pred_col,date,regime,top_return,bottom_return,equal_weight_return,exclude_bottom_return,long_short_return,top_minus_equal_weight,exclude_bottom_minus_equal_weight,n_top,n_bottom,n_total
pred_fe_b3,2023-09-25,stress,0.006739066157735052,-0.0024107275076224685,0.007522066864091378,0.009973832563438468,0.00914979366535752,-0.0007830007063563266,0.0024517656993470896,40,39,197
pred_fe_b3,2023-10-02,stress,0.01411936139358678,-0.005642286341796308,0.004556477916084941,0.0070424267039434964,0.019761647735383088,0.009562883477501838,0.0024859487878585553,40,39,199
pred_fe_b3,2023-10-09,stress,-0.002517581011259462,0.008316070481720861,0.00293819567583116,0.0016273386918955468,-0.010833651492980323,-0.005455776687090622,-0.001310856983935613,40,39,199
pred_fe_b3,2023-10-16,stress,-0.0005026228851770023,-0.01797447868082874,-0.011729168900017743,-0.010197300463215047,0.017471855795651737,0.01122654601484074,0.0015318684368026952,40,39,198
pred_fe_b3,2023-10-23,stress,0.02224802711518741,-0.024556454212688577,-0.007656476728674919,-0.0034849632990766113,0.046804481327875985,0.029904503843862326,0.004171513429598307,40,39,197
pred_fe_b3,2023-10-30,stress,-0.03140858104441666,0.0028336632581083205,-0.009173473746185962,-0.012175257997259535,-0.03424224430252498,-0.0222351072982307,-0.003001784251073574,40,39,195
pred_fe_b3,2023-11-06,stress,0.009417829887014648,0.031423636352478836,0.0219093282689763,0.019560859817985173,-0.022005806465464187,-0.01249149838196165,-0.0023484684509911258,40,39,197
pred_fe_b3,2023-11-13,stress,0.0058910343354083555,0.017207946534424586,0.010408893968622922,0.008720240390188523,-0.01131691219901623,-0.004517859633214567,-0.0016886535784343994,39,38,191
pred_fe_b3,2023-11-20,stress,-0.0025503342766151197,-0.0019256151142106738,0.0015613372359250836,0.002427522851563903,-0.0006247191624044459,-0.004111671512540204,0.0008661856156388192,40,39,196
pred_fe_b3,2023-11-27,stress,-0.0022275822221083093,0.020648457927933628,0.006772237343934295,0.0033921323298831763,-0.022876040150041937,-0.008999819566042604,-0.0033801050140511183,39,38,194
pred_fe_b3,2023-12-04,stress,-0.00704978562207782,-0.0068063497244635045,-0.0008663727999869005,0.0005998240358016286,-0.00024343589761431552,-0.00618341282209092,0.001466196835788529,40,39,197
pred_fe_b3,2023-12-11,stress,0.009666669727331264,0.006676915218817582,0.006983292446347831,0.007058441577628836,0.0029897545085136815,0.0026833772809834325,7.514913128100435e-05,40,39,198
pred_fe_b3,2023-12-18,stress,0.010516077384822992,-0.005353273261112355,0.0004672990715727121,0.0019224421547439793,0.015869350645935348,0.01004877831325028,0.001455143083171267,41,40,200
pred_fe_b3,2023-12-25,stress,0.004030232699686958,-0.0009118213019798695,-0.0015956995648453457,-0.0017645049588437872,0.004942054001666827,0.005625932264532303,-0.00016880539399844146,40,39,197
pred_fe_b3,2024-01-02,other,-0.0038615338854735837,-0.009714557444721366,-0.009318975640207984,-0.009222552575357848,0.005853023559247782,0.0054574417547344,9.642306485013567e-05,40,39,199
pred_fe_b3,2024-01-08,other,-0.005688789082753859,-0.019142702624589468,-0.014496856038657259,-0.01334260843966789,0.013453913541835609,0.0088080669559034,0.0011542475989893691,41,40,201
pred_fe_b3,2024-01-15,other,-0.0002858103094271411,-0.004677341816272237,-0.005107981340572078,-0.005212949724620164,0.004391531506845096,0.0048221710311449366,-0.00010496838404808629,40,39,199
pred_fe_b3,2024-01-22,other,0.008996273347333111,0.002454470834090639,0.010075389606404707,0.011944671569425136,0.006541802513242472,-0.0010791162590715955,0.0018692819630204294,40,39,198
pred_fe_b3,2024-01-29,other,-0.003732789692748358,-0.014521320932333048,-0.002551576975808408,0.0004408590133227521,0.01078853123958469,-0.0011812127169399502,0.00299243598913116,41,40,200
pred_fe_b3,2024-02-05,other,-0.009348293977958319,-0.003007437809847618,-0.006562513901053484,-0.007434513697009642,-0.006340856168110701,-0.002785780076904835,-0.0008719997959561578,40,39,198
pred_fe_b3,2024-02-15,other,-0.0021184505551012454,0.0042581139195104105,-0.003239430045376775,-0.0050669563868180265,-0.006376564474611656,0.0011209794902755296,-0.0018275263414412515,40,39,199
pred_fe_b3,2024-02-19,other,0.001995923943047086,-0.010128595951861923,-0.0007535680763357388,0.0015756313958446798,0.012124519894909008,0.0027494920193828244,0.0023291994721804186,41,40,201
